#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
172,"AMERICA HAS A PROBLEM (feat. Kendrick Lamar)","Beyoncé,Kendrick Lamar",126,3B,70,2023-08-25,04:20,63,"hip hop, west coast hip hop","AMERICA HAS A PROBLEM (feat. Kendrick Lamar)",2023-05-19,78,1,0,20,0,10,-5,C♯/D♭ Major,4,6l8mgVN9Xf1hiDIFGA6CTE,USSM12303495
173,"Jump Around","House Of Pain",107,9A,71,2023-09-25,03:34,68,"","House of Pain (Fine Malt Lyrics)",1992-07-21,85,1,0,82,0,10,-6,E Minor,4,6JymsaWDHk2Yj4e0yNBIFH,USTB10300119
174,"Fake ID","Riton,Kah-Lo",122,4B,86,2023-09-26,04:06,1,"house, ","Foreign Ororo (Special Edition)",2018-10-26,75,21,4,60,0,20,-6,G#/A♭ Major,4,4qq73N1TKocRaYGQS23b9u,CAL451706301
175,"i can't help it","JVKE",156,3B,64,2023-09-30,02:57,55,"","this is what ____ feels like (Vol. 1-4)",2022-09-23,46,24,1,34,0,20,-4,C♯/D♭ Major,4,3F3roWqJPMtmLbPPl93bbR,GBKPL2210020
176,"After You've Gone","Frank Sinatra,Quincy Jones",121,10B,51,2023-10-02,03:17,35,"christmas, big band, adult standards, swing music, jazz, vocal jazz, soul jazz, quiet storm","L.A. Is My Lady",1984-08-01,54,63,0,59,0,10,-11,D Major,4,2VcaThrU5JkhIFJYvCYXCH,USRH10801197
177,"Tell Me Ma","Sham Rock",127,10A,95,2024-02-06,03:54,62,"","Tell Me Ma",2007-03-12,68,2,0,93,0,30,-4,B Minor,4,7BZOYDhoCAR2AkvGBrj6vw,GBEXG0307114
178,"Rich Baby Daddy (feat. Sexyy Red & SZA)","Drake,Sexyy Red,SZA",146,10B,73,2024-02-09,05:19,80,"rap, r&b","For All The Dogs",2023-10-06,64,5,0,14,0,30,-4,D Major,4,1yeB8MUNeLo9Ek1UEpsyz6,USUG12306085
179,"Devil's Dance Floor","Flogging Molly",145,9B,92,2024-03-02,03:59,54,"celtic punk, celtic rock, celtic, folk punk, punk","Swagger",2000-03-07,47,4,0,89,0,0,-6,G Major,4,1QxiAWrrZ2uFrjyzsC5jFg,USA6G0021910
180,"Fireball (feat. John Ryan)","Pitbull,John Ryan",123,6B,94,2024-03-02,03:55,66,"","Fireball (feat. John Ryan)",2014-07-23,69,9,0,79,0,0,-5,A#/B♭ Major,4,49eplIHvgCLY8HAgcaWrUb,USRC11401783
181,"Celtic Symphony","The Wolfe Tones",135,7B,85,2024-03-02,04:30,47,"celtic","At Their Very Best Live",2010-07-09,44,68,0,78,0,90,-4,F Major,4,52SPgAeAjtVLlN2unKmkpE,IEAAO0400055
182,"Dirty Old Town (Live)","The Whistlin' Donkeys",137,10B,89,2024-03-02,03:31,38,"","The Whistlin' Donkeys (Live at Mandela Hall)",2018-10-05,38,15,0,66,10,90,-9,D Major,4,3WLEujGOITdTrGDJnMyTvS,GBMJG1814971
183,"Home","Edward Sharpe & The Magnetic Zeros",112,10B,59,2024-03-08,05:06,4,"","Up From Below",2009-07-12,54,29,0,12,0,10,-7,D Major,4,0cBPuDA3xUjR4Vh9o7CKy8,USVR90954206
184,"This Is The Life","The Highstool Prophets",113,8B,89,2024-03-15,03:44,53,"","This Is The Life",2023-02-23,39,16,0,72,0,70,-6,C Major,4,1u5DziuY77j1BdbaF5hMMt,QZES52389357
185,"Fantasy","Mariah Carey",102,9B,73,2024-07-30,04:03,80,"christmas","Daydream",1995-10-03,67,14,0,81,0,10,-8,G Major,4,6xkryXuiZU360Lngd4sx13,USSM19501031
