artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Rain for Deep Sleep,Soft Rain & Gentle Thunder,241BwVzLDNobUmhNTtTZUW,0,2004,sleep,0.153,0.415,2,-32.016,1,0.0517,0.0473,0.868,0.378,0.0373,136.881,183947,4
Spa,Light Rain on a Tin Roof,1jXhQh95GxJf57g710FMYq,22,2017,sleep,0.405,0.997,1,-21.862,0,0.043,0.588,0.978,0.886,0.00523,110.766,128451,1
Traditional,La virgen lava pañales,5hvTdH6yOZ9jf7k4vgloxQ,10,2000,sleep,0.34,0.216,7,-15.444,0,0.0448,0.987,2.55e-06,0.431,0.223,62.484,126440,3
Massage Tribe,Bamboo - Flutes & Nature Sounds for Spa Environment,2sAhnQqEyU4APOExGXT4BE,21,2012,sleep,0.176,0.0755,2,-18.444,0,0.0444,0.987,0.756,0.109,0.0768,84.499,183013,4
Traditional,Benedicamus devotis mentibus,3VO0spCmJKLNztvMHCt4Cm,0,2006,sleep,0.335,0.04,1,-24.423,1,0.0629,0.993,0.858,0.111,0.0431,79.952,125653,4
Massage Tribe,"Temple Crickets - Tibetan Bowls, Nights Sounds & Flute for Massage",5wQgaUqHrhwJCaYxXfd3Vv,19,2012,sleep,0.372,0.211,5,-16.777,1,0.0441,0.993,0.942,0.0907,0.109,69.57,168000,3
Twinkle Twinkle Little Rock Star,Down With the Sickness,2aOcEV72Uvf25VeI7TEFSU,13,2014,sleep,0.557,0.0531,1,-24.136,1,0.0388,0.853,0.938,0.102,0.0324,99.972,249906,4
Crickets - Tinnitus Sleep Solution,Overcome Tinnitus,3GTURoNhcvwIZmg6G6JVBm,9,2012,sleep,0.0,0.00332,3,-38.975,1,0.0,0.0159,0.555,0.323,0.0,0.0,413363,0
Lullaby Tribe,"Twilight on The Pond - Loons, Crickets And Native American Flute",2GQv9c8q1ATBYCTqfvpsEY,23,2011,sleep,0.198,0.153,5,-20.734,1,0.0825,0.973,0.492,0.3,0.0348,68.016,90400,3
Yoga,Elysian Daydreams,0CUPfMMGPOFjNO1zUHLhzS,0,2001,sleep,0.167,0.0523,8,-31.108,0,0.0402,0.971,0.925,0.105,0.0392,127.887,133846,4
Pedro Caceres,Crystal Bowl 310 Hz,177Z1WYwEvOKm6uDVYOPT4,0,2023,sleep,0.156,0.000514,1,-44.348,1,0.0511,0.995,0.943,0.11,0.0256,60.746,150000,4
Traditional,O ! Ce veste minunata !,4hnXo1txjGSoXsCiCDqomM,0,2006,sleep,0.208,0.18,8,-15.961,1,0.0414,0.99,0.0138,0.117,0.346,76.284,170960,5
Sleep Fruits Music,Forward Movement,6lObrQTAymmS42TyMQtSMz,48,2022,sleep,0.0613,0.0156,5,-37.272,1,0.0528,0.948,0.644,0.122,0.0351,68.948,140990,4
Sleep Miracle,Clear Rain Ambient and Brown Noise,4BSf6ZZ3GCCg5FG0rl6fiB,18,2021,sleep,0.202,0.58,2,-11.62,1,0.0674,0.171,0.979,0.493,0.0304,71.459,62000,1
Twinkle Twinkle Little Rock Star,Shadow of The Day,1bNS27diwfo9IRmLJBXs5o,18,2012,sleep,0.458,0.0393,8,-27.84,0,0.0347,0.501,0.695,0.096,0.0394,67.986,233093,4
Massage Tribe,Nature Meditation - Tibetan Flute & Nature,5GS3pQnXyMmzgKhyRbIPYg,31,2012,sleep,0.306,0.0984,6,-19.903,0,0.04,0.972,0.362,0.0807,0.126,76.825,116653,5
Nature Sounds Nature Music,Chimes: Set 5,3GNkx3M2AXSEavHTrQPaFh,10,2014,sleep,0.307,0.00734,9,-21.605,0,0.0678,0.968,0.681,0.0545,0.445,55.79,146333,4
White Noise Baby Sleep Music,Nursery Lullaby,58rT7vw695cB2QQ7bqQ9lW,25,2019,sleep,0.225,0.00781,1,-31.552,1,0.0589,0.992,0.973,0.11,0.282,170.266,156000,3
Sleep Music Lullabies,Restful Sleep,5XPnWbuWXTbH0ctgCoNmAk,9,2011,sleep,0.0616,0.159,9,-21.471,0,0.0399,0.921,0.766,0.112,0.0351,66.257,141622,5
Sleep Recording Sounds,Beach Waves,06KQAXLO7Uk2R1nhgrIFGt,48,2017,sleep,0.232,0.541,8,-32.656,0,0.0556,0.0421,0.402,0.378,0.00794,102.072,227478,5
sleepy planet,renewal,1Qy9GmemNpBzFlkeEycNh4,49,2021,sleep,0.372,0.0159,7,-32.424,1,0.0435,0.996,0.976,0.119,0.444,69.99,121071,3
Sound Ideas,"Gulf War Military Scene with Gunfire, Explosions & Jet Pass Bys",6i5S71Dc7cmo7V4nnuf1hD,16,2014,sleep,0.31,0.28,1,-25.343,1,0.126,0.259,0.904,0.126,0.0595,176.41,180024,5
Dax Wolf,Glauben,6A1rTs49C6c3KVyGoKG6el,57,2021,sleep,0.0862,0.067,1,-27.697,1,0.0456,0.92,0.966,0.108,0.0367,167.199,196109,3
White Noise Baby Sleep Music,White Noise Resonance,4lqRtbg0C1RG307qob9wuj,24,2021,sleep,0.238,0.991,7,-19.883,1,0.0513,0.946,0.0,0.234,0.00432,125.139,210280,3
Traditional,Gegrüsst sei Maria,6oXeAcjZUWV7UwPsM43eE2,0,2000,sleep,0.484,0.0192,11,-15.777,1,0.0499,0.981,0.0,0.201,0.319,116.894,192533,4
Ambient Music Therapy,Clear,2FsyErs9WRoPz7zwewtSF7,0,2005,sleep,0.346,0.395,1,-17.738,1,0.0466,0.844,0.943,0.119,0.143,133.285,881800,4
